fid,avg_tmp,max_tmp,min_tmp,상업/업무지(도시),도로(도시),일반주택지(도시),교육/군사시설(도시),유원지(임지),공공용지(도시),인공녹지(도시),하천(수계),고층주택지(도시),공업시설(도시),침엽수림(임지),암벽/석산(임지),미경지정리답(농지),보통/특수작물(농지),처리장(도시),저수지/늪(수계),자연초지(임지),발전시설(도시),공업나지(도시),인공초지(임지),경지정리답(농지),활엽수림(임지),철로(도시),골프장(임지),혼합수림(임지),가축/사육시설(도시),공원묘지(임지),과수원(농지),매립지(도시),shape_area,상업/업무지(도시)_비율,도로(도시)_비율,일반주택지(도시)_비율,교육/군사시설(도시)_비율,유원지(임지)_비율,공공용지(도시)_비율,인공녹지(도시)_비율,하천(수계)_비율,고층주택지(도시)_비율,공업시설(도시)_비율,침엽수림(임지)_비율,암벽/석산(임지)_비율,미경지정리답(농지)_비율,보통/특수작물(농지)_비율,처리장(도시)_비율,저수지/늪(수계)_비율,자연초지(임지)_비율,발전시설(도시)_비율,공업나지(도시)_비율,인공초지(임지)_비율,경지정리답(농지)_비율,활엽수림(임지)_비율,철로(도시)_비율,골프장(임지)_비율,혼합수림(임지)_비율,가축/사육시설(도시)_비율,공원묘지(임지)_비율,과수원(농지)_비율,매립지(도시)_비율
482,29.75862068965517,33,26,0.0,15584030.379,537844.66,0.0,0.0,0.0,0.0,0.0,177401.239,0.0,1727311.144,153797.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2082259.616,0.0,0.0,0.0,0.0,20262644.088,0.0,76.91015205774265,2.654365628020501,0.0,0.0,0.0,0.0,0.0,0.875508834037415,0.0,8.524608814616416,0.7590176747519447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.276346990831081,0.0,0.0,0.0,0.0
537,24.656050955414013,35,14,96583.799,34340685.174,793169.1230000001,263679.342,691385.595,210684.435,0.0,0.0,36230.934,0.0,29240.843999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36461659.24600001,0.26489139824484437,94.18300177265607,2.175351148033709,0.723168795531231,1.896198936903421,0.5778245953607087,0.0,0.0,0.09936721133713816,0.0,0.08019614193286566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,32.5,35,31,45510.53599999999,15584030.379,1561873.133,148453.57100000003,0.0,0.0,0.0,31809.259,66037.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17437714.609,0.2609891090688625,89.36968363363815,8.956868305402141,0.851336166055727,0.0,0.0,0.0,0.18241644454705386,0.3787063412880747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,29.785714285714285,33,27,79042.251,15584030.379,890618.575,115193.74799999999,0.0,44716.109,0.0,26089.72,10148.0,0.0,1296922.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18046761.294,0.4379857954140456,86.35361284565346,4.935060427136605,0.6383070409331474,0.0,0.24777913483493985,0.0,0.14456732471257344,0.05623169628432943,0.0,7.186455735030902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,21.848249027237355,33,14,30982.757,15610925.927000001,474894.592,162254.55,669055.419,156398.74000000002,0.0,0.0,0.0,0.0,3036137.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20140649.593000002,0.15383196483775893,77.50954533475259,2.357891138551223,0.8056073328260102,3.321915789809153,0.7765327492433873,0.0,0.0,0.0,0.0,15.074675689979866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,30.3125,36,26,0.0,6201649.948,0.0,0.0,0.0,0.0,12752.916000000001,225948.21,0.0,0.0,0.0,0.0,218883.72100000002,57945.154,0.0,0.0,0.0,0.0,0.0,0.0,2876583.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9593763.362,0.0,64.64251528825649,0.0,0.0,0.0,0.0,0.13292923244816637,2.3551572148939983,0.0,0.0,0.0,0.0,2.2815209500265348,0.6039877346726661,0.0,0.0,0.0,0.0,0.0,0.0,29.983889579702144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,34.24,37,32,34735.824,18729759.247,1129728.585,296497.6619999999,0.0,10542.532,0.0,36623.988,25852.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46207.327000000005,0.0,0.0,0.0,0.0,20309947.824,0.17102862253025156,92.21963251361626,5.562439622149173,1.4598642230367154,0.0,0.051908218038561514,0.0,0.1803253672405889,0.12729062242813963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2275108109603187,0.0,0.0,0.0,0.0
539,32.888888888888886,35,30,17838.732,18729759.247,1643058.2170000002,259677.528,0.0,4061.343,0.0,0.0,177073.345,0.0,50074.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46207.327000000005,0.0,0.0,0.0,0.0,20927749.939999998,0.0852396079422956,89.49724313745314,7.851098286775499,1.2408287022947868,0.0,0.01940649621504413,0.0,0.0,0.8461174541346801,0.0,0.23927178575605634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22079452942851824,0.0,0.0,0.0,0.0
12,27.367346938775512,34,23,91158.973,6201649.948,47187.97,0.0,0.0,22925.941000000003,0.0,2598035.5,166728.966,0.0,119686.099,0.0,490878.69899999996,172558.182,367523.052,110578.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10388911.486000001,0.877464141674948,59.69489639369133,0.45421476603771305,0.0,0.0,0.22067702695219593,0.0,25.00777394726183,1.604874256794683,0.0,1.1520562010879374,0.0,4.725025327836352,1.660984235283338,3.537647351171204,1.0643863522084491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,25.328358208955223,33,18,156064.78100000002,18729759.247,761821.986,13832.226,0.0,10323.846,90754.14199999999,324478.66500000004,80564.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20167599.281000003,0.7738391606532437,92.87054441152746,3.777454992958514,0.06858637861290416,0.0,0.051190257482585676,0.4499997284530536,1.6089107110814773,0.3994743592307495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,31.615384615384617,36,28,0.0,18729759.247,874224.084,414216.79600000003,0.0,0.0,0.0,0.0,22321.132,0.0,385448.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9840.273000000001,0.0,0.0,0.0,0.0,0.0,0.0,20435810.132,0.0,91.65166013003552,4.277902751851619,2.0269164438525817,0.0,0.0,0.0,0.0,0.10922557929351584,0.0,1.8861429887549908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048152106211788136,0.0,0.0,0.0,0.0,0.0,0.0
314,31.4,35,28,74593.158,18729759.247,491105.495,159470.14299999998,0.0,57802.013,71626.137,165381.37,252515.562,0.0,385448.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20387701.724999998,0.36587330443691785,91.86792851708744,2.4088320577978246,0.7821879344274153,0.0,0.28351411934343473,0.35132031047996903,0.8111820166429281,1.2385680613051053,0.0,1.8905936784789805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,26.28358208955224,33,21,39350.543,18729759.247,953007.819,119227.20499999999,0.0,10323.846,0.0,0.0,76540.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3608112.585,0.0,492261.12899999996,0.0,0.0,24028583.367000002,0.16376555537619678,77.94782971984434,3.966142341578184,0.49618907273469304,0.0,0.042964854990903883,0.0,0.0,0.3185414297253939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.015918874165726,0.0,2.0486481515845574,0.0,0.0
356,34.5625,39,31,74092.12299999999,18729759.247,960908.422,395895.74400000006,0.0,6935.07,10871.991999999998,0.0,93758.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20272221.499,0.36548595822936747,92.39125197958158,4.740025270774593,1.9528976832634204,0.0,0.034209718951334935,0.05362999807661088,0.0,0.46249939112309413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,33.529411764705884,37,30,121335.30900000001,18729759.247,1020381.0920000001,50396.25,0.0,0.0,0.0,0.0,174291.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272801.703,0.0,0.0,0.0,0.0,0.0,0.0,20368964.785000004,0.5956871656499355,91.9524357015574,5.009489204632644,0.2474168448516957,0.0,0.0,0.0,0.0,0.8556703094128305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.339300773895466,0.0,0.0,0.0,0.0,0.0,0.0
513,29.320388349514563,35,23,52201.238,21792763.353,32256.489,34943.686,0.0,131447.47199999998,644035.7259999999,1305021.454,39716.547,65993.37400000001,27452.607000000004,0.0,0.0,144192.017,0.0,0.0,5141.175,0.0,0.0,613953.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24889118.889000002,0.20973517878558112,87.5594007573789,0.12960076708161847,0.14039744096944998,0.0,0.5281322837751983,2.5876196295749065,5.243341316420676,0.1595739374187052,0.26514949884050115,0.11029963383771275,0.0,0.0,0.5793375717439604,0.0,0.0,0.020656315809846507,0.0,0.0,2.466755668362945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,30.928571428571427,33,28,79431.205,6201649.948,450581.11799999996,87456.48599999999,0.0,97253.85,21544.363,0.0,353841.839,0.0,221769.67899999997,0.0,0.0,0.0,0.0,0.0,95994.59199999999,0.0,0.0,18616.468,0.0,1057610.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8685750.431,0.9145001992747217,71.40027792953748,5.18758996795311,1.0068961420749805,0.0,1.1196942713538576,0.24804262074013533,0.0,4.073820009116493,0.0,2.5532587052983904,0.0,0.0,0.0,0.0,0.0,1.1051962955024488,0.0,0.0,0.21433344358544582,0.0,12.176390415562931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,30.673076923076923,36,26,14807.662,6201649.948,199860.42299999998,41527.229999999996,0.0,21706.396999999997,0.0,225948.21,57172.858,0.0,0.0,0.0,336189.261,26427.531000000003,0.0,0.0,10626.795,0.0,0.0,36826.646,2876583.413,1057610.883,9189.757,0.0,0.0,0.0,0.0,0.0,0.0,11116127.014,0.1332088233730216,55.78966433353493,1.7979321642177124,0.37357642592333906,0.0,0.19526942227866123,0.0,2.032616303461032,0.5143235402761654,0.0,0.0,0.0,3.0243380682551813,0.23774045552660866,0.0,0.0,0.09559799907482418,0.0,0.0,0.3312902592208542,25.87756877352283,9.514202938379631,0.0826704929552004,0.0,0.0,0.0,0.0,0.0,0.0
11,31.523809523809526,34,29,33619.765,6201649.948,70375.514,14599.942,0.0,21859.588,76124.114,2539181.645,119197.44900000001,0.0,221769.67899999997,0.0,490878.69899999996,26690.164,727209.1969999999,0.0,95994.59199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10639150.296,0.31600047056991026,58.29083879312837,0.6614768289010737,0.13722845898219085,0.0,0.20546366384370512,0.7155093393935827,23.866395100693858,1.1203662480904575,0.0,2.08446795871827,0.0,4.613890069628545,0.2508674401379093,6.835218760594149,0.0,0.9022768673179762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,29.785714285714285,33,26,0.0,15584030.379,347664.0150000001,0.0,0.0,81876.06599999999,1392326.698,89657.78,0.0,63317.375,156270.114,0.0,0.0,381033.02200000006,0.0,0.0,0.0,0.0,0.0,372113.141,0.0,0.0,0.0,0.0,468331.48900000006,0.0,0.0,0.0,0.0,18936620.079,0.0,82.29573342014768,1.8359348899096646,0.0,0.0,0.4323689531628586,7.352561820385456,0.47346242162521446,0.0,0.3343647109983296,0.8252270645345928,0.0,0.0,2.01214905516614,0.0,0.0,0.0,0.0,0.0,1.9650451846613297,0.0,0.0,0.0,0.0,2.4731524794087307,0.0,0.0,0.0,0.0
512,26.74468085106383,31,23,11294.688999999998,6201649.948,28486.191000000003,0.0,0.0,0.0,438713.73799999995,3784577.068,0.0,65993.37400000001,20544.644,0.0,0.0,3994.873,0.0,0.0,0.0,0.0,0.0,61564.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10616819.16,0.10638486753691676,58.41344619832442,0.26831191688113865,0.0,0.0,0.0,4.132252149993294,35.646995686418,0.0,0.6215927106363184,0.1935103507970084,0.0,0.0,0.03762777664190712,0.0,0.0,0.0,0.0,0.0,0.5798783427709812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,30.76271186440678,34,27,50334.942,15584030.379,1318661.388,102383.491,0.0,0.0,0.0,47476.655,129587.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170676.98,0.0,0.0,0.0,0.0,17403151.414,0.28922889195521195,89.54717457933162,7.5771413845149915,0.5883043166402459,0.0,0.0,0.0,0.2728049298117771,0.7446213384993766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9807245592467727,0.0,0.0,0.0,0.0
495,31.541666666666668,34,29,40010.687,15584030.379,937889.167,69030.014,0.0,0.0,107765.055,49687.11,320775.793,63927.344000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328251.935,0.0,0.0,0.0,0.0,0.0,0.0,18501367.484000005,0.21625799841336737,84.231775799692,5.0692964604431925,0.3731076314207433,0.0,0.0,0.5824707557060055,0.2685591216053054,1.7337950466494283,0.34552767007781676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1792095159921185,0.0,0.0,0.0,0.0,0.0,0.0
506,30.5,34,27,26678.069,15584030.379,611216.4600000001,0.0,0.0,174532.79,911297.59,109674.834,159618.818,63927.344000000005,156270.114,0.0,0.0,381033.02200000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366589.487,0.0,243791.387,0.0,0.0,0.0,0.0,18788660.294,0.14199026744083193,82.94380831387232,3.253113582532475,0.0,0.0,0.9289262101126794,4.850253161961819,0.5837288677523417,0.8495486932134959,0.34024429096956244,0.8317256874876999,0.0,0.0,2.0279946310045305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9511209488260708,0.0,1.29754534482617,0.0,0.0,0.0,0.0
477,28.79310344827586,32,25,19031.437,15584030.379,204680.00400000002,96393.822,0.0,5299.153,0.0,0.0,34173.861000000004,0.0,117623.15800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2097443.965,0.0,0.0,0.0,0.0,18158675.779,0.10480630433420329,85.82140332624087,1.1271747262358565,0.5308416933765443,0.0,0.029182485906424534,0.0,0.0,0.18819577713657468,0.0,0.6477518483810802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.550643838388455,0.0,0.0,0.0,0.0
5,29.046511627906977,35,22,54023.498,15584030.379,828215.4009999998,59836.969999999994,0.0,292460.037,0.0,0.0,142242.646,0.0,2078389.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19039198.846,0.28374879865992864,81.85234318446174,4.350053842596439,0.3142830246377269,0.0,1.5360942409687777,0.0,0.0,0.7471041568006112,0.0,10.916372751874771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,26.83,34,23,0.0,6201649.948,0.0,0.0,0.0,22925.941000000003,0.0,2539181.645,141019.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63365.882000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8968142.561,0.0,69.15200004702513,0.0,0.0,0.0,0.25563756200418414,0.0,28.31335059326785,1.5724453981502666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7065663995525774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,31.076923076923077,35,28,42794.016,15584030.379,1365459.971,83391.962,0.0,25502.208,0.0,83044.052,80680.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268628.78300000005,0.0,0.0,0.0,0.0,17533531.898000002,0.24406957051751446,88.88129596283807,7.787706315780872,0.47561416881166013,0.0,0.14544820831511396,0.0,0.47362991371677143,0.4601498857694666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.532085974250526,0.0,0.0,0.0,0.0
478,30.70967741935484,35,25,0.0,15584030.379,246033.68099999998,25378.722999999998,0.0,120298.975,0.0,0.0,214518.588,0.0,1727311.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2082259.616,0.0,0.0,0.0,0.0,19999831.106000002,0.0,77.92080991286346,1.2301787934908572,0.12689468658755979,0.0,0.6014999544866656,0.0,0.0,1.0726019978020906,0.0,8.636628653737992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.411386001031362,0.0,0.0,0.0,0.0
6,27.14765100671141,32,20,355917.681,15584030.379,649530.005,46034.651999999995,419057.034,232475.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17287045.726,2.0588693212322218,90.14860390842469,3.757322189661917,0.2662956570466122,2.424110172681104,1.3447987509534516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,25.263440860215052,37,14,685503.744,15584030.379,309427.02699999994,48719.341,884978.2019999999,23561.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17536220.024,3.9090735806338097,88.86767135489723,1.7645024217107186,0.2778212233498605,5.04657332531653,0.13435809409185134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31.458536585365852,37,26,0.0,6201649.948,0.0,0.0,0.0,0.0,0.0,225948.21,0.0,0.0,0.0,0.0,311241.40599999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3052725.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9791565.419,0.0,63.33665438180126,0.0,0.0,0.0,0.0,0.0,2.3075800480437967,0.0,0.0,0.0,0.0,3.178668503772165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.17709706638278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,29.94871794871795,34,26,0.0,3257504.557,119617.16,0.0,0.0,129814.54000000001,118593.136,525035.285,0.0,0.0,0.0,0.0,0.0,854124.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44060.675,0.0,0.0,0.0,0.0,0.0,0.0,5048749.573000001,0.0,64.52101673690996,2.3692432803499637,0.0,0.0,2.571221608895593,2.3489605551881465,10.399313283586388,0.0,0.0,0.0,0.0,0.0,16.917539831401733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8727047036682164,0.0,0.0,0.0,0.0,0.0,0.0
538,33.95454545454545,37,31,477957.428,18729759.247,1014124.6860000001,26071.26,0.0,16625.43,0.0,0.0,178452.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20442990.603,2.338001505170481,91.61946806477236,4.960745253442409,0.1275315363896614,0.0,0.0813258212698108,0.0,0.0,0.8729278189552764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,29.542105263157893,37,24,0.0,3257504.557,0.0,0.0,0.0,191911.858,236853.26,2650796.486,0.0,15830.21,0.0,0.0,0.0,890349.727,38985.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44060.675,0.0,0.0,0.0,0.0,0.0,0.0,7326291.981000001,0.0,44.463209566967976,0.0,0.0,0.0,2.6194950801538357,3.232921382525499,36.18196616889654,0.0,0.2160739708580282,0.0,0.0,0.0,12.152801571504824,0.5321274131730512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6014048459202407,0.0,0.0,0.0,0.0,0.0,0.0
210,26.1144578313253,37,14,548425.3120000002,34313789.626,372230.083,80905.01699999999,879991.6,210684.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36406026.073,1.5064135560973293,94.25304908916803,1.0224408515601735,0.22222973976278618,2.4171591764381914,0.5787075869734957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,32.63636363636363,35,30,182560.03999999998,18729759.247,1018231.8120000002,11145.993,0.0,191151.439,10322.853,0.0,66557.57800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583371.7239999999,0.0,0.0,0.0,0.0,0.0,0.0,20793100.686,0.8779837252599738,90.07679773132995,4.896969563974534,0.05360428523055534,0.0,0.9193022334023627,0.049645568286746086,0.0,0.3200945304170688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.80560236209881,0.0,0.0,0.0,0.0,0.0,0.0
354,33.53846153846154,37,31,255742.88300000003,18729759.247,889944.193,110129.67199999999,0.0,0.0,40812.025,22606.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46207.327000000005,0.0,0.0,0.0,0.0,20095201.671,1.272656463901382,93.20513201929937,4.428640267314687,0.5480396454987136,0.0,0.0,0.20309338352596423,0.11249612902678094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2299420914331166,0.0,0.0,0.0,0.0
355,33.473684210526315,36,31,79959.861,18729759.247,948447.993,43585.297,0.0,59464.331000000006,9971.317,0.0,69485.274,0.0,0.0,0.0,0.0,0.0,3579.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262961.43,0.0,0.0,0.0,0.0,0.0,0.0,20207214.559,0.3956995694113964,92.68847614951483,4.693610741009206,0.21569176133970303,0.0,0.29427277483682407,0.04934533144529274,0.0,0.3438636918369943,0.0,0.0,0.0,0.0,0.0,0.01771549952888289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3013244810768874,0.0,0.0,0.0,0.0,0.0,0.0
313,24.802816901408452,31,19,0.0,18729759.247,367069.80000000005,42813.869,68591.65,0.0,0.0,0.0,54242.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3608112.585,0.0,0.0,0.0,0.0,22870589.471,0.0,81.89451903174341,1.6049861787141344,0.18720054878466583,0.2999120336927672,0.0,0.0,0.0,0.23717062504567046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.77621158201935,0.0,0.0,0.0,0.0
345,32.38461538461539,36,29,39900.346,18729759.247,1055987.361,43288.008,0.0,0.0,0.0,0.0,326379.72,0.0,385448.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134265.53100000002,0.0,0.0,0.0,0.0,20715028.813,0.19261545016514767,90.4162838298631,5.097687145563132,0.2089690938437605,0.0,0.0,0.0,0.0,1.5755697129186512,0.0,1.860719593873345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6481551737728689,0.0,0.0,0.0,0.0
312,30.285714285714285,34,26,110093.027,18729759.247,739568.229,73678.018,0.0,7468.695,75230.503,304444.276,174805.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20215047.525000002,0.5446092909939869,92.65256103819127,3.6585035384427074,0.3644711589665184,0.0,0.03694621539110133,0.3721510073471865,1.5060280002977633,0.864729750369459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,30.444444444444443,35,27,79536.977,6201649.948,800327.6410000001,101728.03,0.0,21859.588,58900.868,58853.855,97172.41699999999,0.0,0.0,0.0,799013.855,19670.486,0.0,0.0,0.0,0.0,0.0,18616.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8257330.133,0.9632287400274152,75.10478384793434,9.692329458907443,1.2319724216117882,0.0,0.26472949062117873,0.713316133075577,0.7127467843969756,1.1768018891682113,0.0,0.0,0.0,9.676418916651784,0.23821847598641965,0.0,0.0,0.0,0.0,0.0,0.22545384161885731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
